,A_countor,A_inside,Kpeak_countor,Kpeak_inside,SER_countor,SER_inside,Slope_ini_countor,Slope_ini_inside,Tpeak_countor,Tpeak_inside,UptakeRate_countor,UptakeRate_inside,Vr_decreasingRate_countor,Vr_decreasingRate_inside,Vr_increasingRate_countor,Vr_increasingRate_inside,Vr_post_1_countor,Vr_post_1_inside,alpha_countor,alpha_inside,beta_countor,beta_inside,iAUC1_countor,iAUC1_inside,maxCr_countor,maxCr_inside,maxVr_countor,maxVr_inside,peakCr_countor,peakCr_inside,peakVr_countor,peakVr_inside,washoutRate_countor,washoutRate_inside
0,99.681157577,23.8891659824,-0.0464923209042,-0.00561047249039,0.527197192234,0.418540854007,0.442369671643,0.0940663140411,9.31949298386,16.235972009,0.371880004992,0.117336006759,0.0,0.00199184851762,0.0723817466199,0.192421212972,0.0950694187828,0.192421212972,0.0044378464536,0.00393761398411,0.105098346212,0.0596438007334,427.826900321,99.7281050242,1.48752001997,0.469344027037,0.28952698648,0.192421212972,4.0,4.0,4.0,1.0,0.0,0.0
0,49.8756555364,83.3520984663,-0.0207170407831,-0.0314013325199,0.573626418178,0.592631479088,0.180939704711,0.25683689977,8.59834815582,8.07780232038,0.189901496653,0.189901496653,0.0308251725299,0.00522171852269,0.159031969764,0.159031969764,0.0369057131198,0.159031969764,0.00362781607108,0.00308134893417,0.114496930435,0.122261764365,223.493112002,376.829405685,0.759605986611,0.759605986611,0.159031969764,0.159031969764,4.0,4.0,1.0,1.0,0.0,0.0
0,49.9966817482,41.4486501742,-0.0212009963699,-0.00488488683376,0.580662545052,0.451923215202,0.180732434221,0.0807235395305,8.39600338113,16.2648117621,1524.77939359,1524.77939359,0.0,0.0,3456197466.99,3456197466.99,0.00920827951684,13823560959.4,0.00361488858664,0.00194755532909,0.117305985841,0.0605137839863,224.355419201,184.681989459,6099.11757437,6099.11757437,13824789868.0,13824789868.0,4.0,4.0,4.0,4.0,0.0,0.0
0,50.7506736648,34.2998633632,-0.0257405512923,-0.00923959915788,0.859805603915,0.620332810315,0.182615934309,0.114594608788,7.00544221087,12.1524777195,0.174398080988,0.118943127414,0.0205927477574,0.0017458406902,0.11096810708,0.11096810708,0.0345953525075,0.11096810708,0.00359829576874,0.00334096400252,0.140954574363,0.0806285675707,364.208885321,235.968351968,0.523194242965,0.475772509656,0.11096810708,0.11096810708,3.0,4.0,1.0,1.0,0.0868438682424,0.0
0,0.8724954,1.06081016724,-6.41080476584e-06,-9.86045118714e-06,0.47797909188,0.499283143332,0.0640807484897,0.098601348902,89.8635565054,73.5421907702,0.157479631405,0.157479631405,0.0306532250046,0.00107801533527,0.105675799426,0.105675799426,0.00771922129899,0.105675799426,0.0734453711615,0.0929490986675,0.000100042601201,0.000100003207836,0.380639931762,0.568943377669,0.629918525619,0.629918525619,0.105675799426,0.105675799426,4.0,4.0,1.0,1.0,0.0,0.0
0,45.2604224159,0.569184133151,-0.00348719863379,-7.28367537258e-06,0.547201798849,0.537172386418,0.0597070003384,0.0728367523147,16.9312663907,55.9139581477,0.0964527996769,0.0964527996769,0.0119204471842,0.00059805902536,0.0487040153198,0.0487040153198,0.00685122117129,0.0487040153198,0.00131918787213,0.127966940876,0.0584051889062,0.000100000001937,316.852453541,0.402075014096,0.385811198707,0.385811198707,0.0487040153198,0.0487040153198,4.0,4.0,1.0,1.0,0.0,0.0
0,1.16012703028,0.826809109436,-3.35914399434e-05,-2.16136383608e-05,0.540809603971,0.517693046224,0.335911824787,0.2161326522,27.530002056,30.1027204165,0.257198422138,0.172793885065,0.0201147296586,0.00403066543595,0.0889328851628,0.0889328851628,0.013243186154,0.0889328851628,0.289547451287,0.261405746179,0.000100000766465,0.000100001726443,0.702293490598,0.460779741508,1.02879368855,0.691175540259,0.0889328851628,0.0889328851628,4.0,4.0,1.0,1.0,0.0,0.0
0,3.3588635897,1.62204327413,-0.0437899359053,-0.0193388132802,0.699349008542,0.696990559433,0.701130465837,0.423200676836,7.03447307796,7.29584500834,0.550432613763,0.275411361812,0.188495996355,0.00950730822841,1.00716022429,1.00716022429,0.241012767935,1.00716022429,0.208740381118,0.260905910209,0.0624561875985,0.0456965556503,3.92695304204,1.6047035216,1.65129784129,1.10164544725,1.00716022429,1.00716022429,3.0,4.0,1.0,1.0,0.00772277263457,0.0
0,1.02083694907,66.9615329248,-4.67720891156e-05,-0.0218070065793,0.659531458991,0.620998763884,0.467719243583,0.15501831277,18.3992891591,7.05078827522,0.248606376726,0.13175058595,0.0356651613171,0.00237760459882,0.0898248545079,0.0867548787482,0.144556714144,0.0867548787482,0.458172330076,0.00231503530459,0.000100000352257,0.14067374486,0.831163138678,293.319268076,0.994425506903,0.395251757851,0.179649709016,0.0867548787482,4.0,3.0,2.0,1.0,0.0,0.0277258906534
0,90.4052464544,49.8027509735,-1.34787801292e-05,-0.00234949566427,0.482250869362,0.544084329584,0.134759802863,0.098617033243,1855.94932239,40.3203961886,0.319526036593,0.175227372357,0.0936223434268,0.0042247918046,0.404080178593,0.404080178593,0.0635806900289,0.404080178593,0.0014906192743,0.00198015232724,0.000100020776543,0.0238244407381,53.9561749074,425.559369445,1.27810414637,0.700909489426,0.404080178593,0.404080178593,4.0,4.0,1.0,1.0,0.0,0.0
0,98.6210836032,36.9974652351,-0.00930170668981,-0.00230943189163,0.599723024275,0.575713602292,0.215998671702,0.0656973920208,22.650178923,27.7522325608,0.332815490668,0.102062151759,0.0378948520412,0.00196571096333,0.120429551957,0.120429551957,0.0236677463286,0.120429551957,0.00219018757258,0.00177572683975,0.0430637217189,0.035152565735,871.767412762,326.92207884,1.33126196267,0.408248607037,0.120429551957,0.120429551957,4.0,4.0,1.0,1.0,0.0,0.0
0,4.9429704374,1.6139786845,-0.0423169972839,-0.00999537862922,0.666431648719,0.583684415109,0.466442838966,0.174605233095,7.55599944394,9.80919980065,0.32298685284,0.141844457393,0.0291008907715,0.0027992537731,0.206781123963,0.206781123963,0.111754034985,0.206781123963,0.0943648854212,0.10818310971,0.0907227933389,0.0572455845224,11.1332492159,2.67285750557,1.29194741136,0.567377829574,0.206781123963,0.206781123963,4.0,4.0,1.0,1.0,0.0,0.0
0,99.2415812278,108.954014161,-0.0294665988012,-0.0168085282813,0.543438239391,0.534624058217,0.327657200628,0.192589704052,10.9203607205,11.3433706516,0.311366948428,0.17364270678,0.0,0.00706449364757,0.089233746708,0.282497232967,0.0932412634947,0.282497232967,0.00330161205187,0.00176762375883,0.0899311803454,0.0872763596792,495.74847657,554.458630539,1.24546779371,0.694570827118,0.356934986832,0.282497232967,4.0,4.0,4.0,1.0,0.0,0.0
0,99.7311995027,119.630202343,-0.0291005820312,-0.0175998865976,0.537281035655,0.528745502159,0.332452118301,0.207098764544,11.2120807262,11.648803156,0.329134656179,0.194934795267,0.0,0.00813072826475,0.107808999533,0.353473068758,0.105728531752,0.353473068758,0.00333348159812,0.00173115785552,0.0875331526834,0.0849830593456,497.275971382,608.499735176,1.31653862471,0.779739181066,0.431235998134,0.353473068758,4.0,4.0,4.0,1.0,0.0,0.0
0,93.8990464679,44.0370357204,-0.0481278980688,-0.00645023143897,0.693674068252,0.487250986875,0.341838879169,0.0953030133874,7.0124418085,14.5438261771,0.352924300285,0.119867516395,0.0,0.00103875611699,0.224221365509,0.197537904577,0.0619364706081,0.197537904577,0.00364049361551,0.00216415596164,0.140791176784,0.0676812957923,479.783199419,220.647186342,1.05877290085,0.479470065582,0.896885462035,0.197537904577,3.0,4.0,4.0,1.0,0.159442864145,0.0
0,99.1105409823,50.3723259936,-0.0267031181623,-0.00925337342133,0.552788038644,0.503696381017,0.284956122808,0.124256134614,10.5108366195,13.2105925046,0.347780247306,0.177408726764,0.00908021797717,0.00952470893468,0.0593700175704,0.136092937085,0.0401510329575,0.136092937085,0.00287513437,0.00246675395991,0.0937095785103,0.0744701535264,498.790734115,252.223671669,1.04334074192,0.532226180291,0.178110052711,0.136092937085,3.0,3.0,3.0,1.0,0.0222103648551,0.0279557595197
0,1.59727905593,68.1983491333,-0.00648394481481,-0.0131261736236,0.684017506717,0.558318140714,0.469881365097,0.162057925759,10.5563129666,12.168527457,0.319784894155,0.152106506078,0.0147712896931,0.00355846760364,0.177661897743,0.177661897743,0.171587117838,0.177661897743,0.294176126176,0.00237627344091,0.0137991103637,0.0809968013726,1.6543433695,385.738901859,1.27913957662,0.60842602431,0.177661897743,0.177661897743,4.0,4.0,1.0,1.0,0.0,0.0
0,5.11316462293,68.7441996808,-0.0325926384432,-0.0280739550522,0.668074784193,0.639175943084,0.387705154778,0.259021814461,8.47864204467,9.06965772883,0.299965327903,0.202880456689,0.0611562719064,0.00696625566678,0.282546665596,0.282546665596,0.126078260589,0.282546665596,0.0758248918956,0.00376790792042,0.0840655277382,0.108384520086,13.9324841158,388.322801467,1.19986131161,0.811521826755,0.282546665596,0.282546665596,4.0,4.0,1.0,1.0,0.0,0.0
0,96.2626921124,62.4110994463,-0.020225254019,-0.00226348554035,0.699285565939,0.544280097749,0.272748018595,0.0785517813788,13.234260511,33.9673582306,0.445236765019,0.223772921914,0.0,0.0,0.710700053358,0.710700053358,0.555681116598,2.81031871817,0.00283337202201,0.00125861877255,0.0741536240052,0.028815203177,879.940576995,561.297842241,1.33571029506,0.895091687654,2.84280021343,2.84280021343,3.0,4.0,4.0,4.0,0.0337393933676,0.0
0,1.31615677527,0.689946622848,-3.11704713407e-05,-1.30684101879e-05,0.569636142945,0.528505763087,0.311704713407,0.130682909052,32.8098844878,39.8448434118,0.298715714284,0.156973739826,0.0,0.0,0.143446729427,0.0823047311878,0.300901706731,0.327263251124,0.23682947143,0.189410172794,0.0001,0.000100000912764,0.940045701271,0.410266626865,1.19486285714,0.627894959303,0.573786917708,0.329218924751,4.0,4.0,4.0,4.0,0.0,0.0
0,1.4219078678,0.816990121385,-0.00192147855653,-1.80686662651e-05,0.504569161667,0.51740852414,0.263450532638,0.180684237929,17.667844324,34.8252770988,0.258768084539,0.166125648766,0.0113079228547,0.00243644264078,0.171314134364,0.171314134364,0.0328049912703,0.171314134364,0.185279608197,0.221158412078,0.00729350795872,0.000100001341967,0.861451079737,0.468719708703,1.03507233816,0.664502595064,0.171314134364,0.171314134364,4.0,4.0,1.0,1.0,0.0,0.0
0,97.394049081,50.1745854539,-0.0225790913336,-0.00858392821372,0.473678707703,0.554845205171,0.3897245522,0.0934701710904,16.6904457579,10.7800034569,0.473523831747,0.114723006707,0.0,0.00312869800217,0.100806710348,0.166986880704,0.10740958034,0.166986880704,0.00400152325401,0.00186289872143,0.0579360248314,0.0918360169194,480.857595452,262.20149775,1.89409532699,0.458892026829,0.403226841394,0.166986880704,4.0,4.0,4.0,1.0,0.0,0.0
0,95.7723077742,33.4649805846,-0.00709732313109,-0.000794906057026,0.478850290623,0.412206194853,0.174982939766,0.0544597314076,24.1156117122,64.9537614105,0.274508159717,0.117072031495,0.0451156844799,0.00217754110013,0.209570696135,0.209570696135,0.0292390244316,0.209570696135,0.00182707239527,0.00162736479915,0.040560086261,0.0145962169934,637.480861938,208.976504737,1.09803263887,0.468288125982,0.209570696135,0.209570696135,4.0,4.0,1.0,1.0,0.0,0.0
0,1.09978018337,98.8891696367,-2.74913622204e-05,-0.0283418243424,0.564031079779,0.622943165051,0.274913584334,0.248593662328,31.3009073274,8.67596168911,0.248203417574,0.209386307299,0.101330090049,0.0108891553364,0.523323131881,0.523323131881,0.111297893646,0.523323131881,0.249971392912,0.00251386135854,0.000100000013775,0.114008635928,0.820135280646,531.262688273,0.992813670295,0.837545229195,0.523323131881,0.523323131881,4.0,4.0,1.0,1.0,0.0,0.0
0,49.9760463167,75.5386387595,-0.0153239227736,-0.018600858528,0.506433239695,0.552511591887,0.201176583966,0.201210053557,12.7931292044,10.6643340761,289.140479119,289.140479119,0.0,0.0,2535922599.68,2535922599.68,0.147383993244,10143513029.6,0.00402546017129,0.00266367063083,0.076171503022,0.0924449757812,257.571466778,400.859743985,1156.56191647,1156.56191647,10143690398.7,10143690398.7,4.0,4.0,4.0,4.0,0.0,0.0
0,1.68538136106,1.52691234305,-0.0126959211487,-0.00543747089035,0.933592622225,0.903741255965,1.0177906368,0.931409905943,6.45841932348,7.63711474678,0.510450271209,0.458718012852,0.123322849604,0.00253757477222,0.618411567079,0.618411567079,0.423370673694,0.618411567079,0.603893374115,0.609995662279,0.0124740007322,0.00583789248498,3.19560682379,2.93533031223,1.53135081363,1.37615403856,0.618411567079,0.618411567079,3.0,3.0,1.0,1.0,0.0244709488681,0.0353209834433
0,97.2949738104,203.524675669,-0.0158298260731,-0.0395833349146,0.629601426874,0.736393251446,0.175325481778,0.330283353124,10.9665651478,8.28801284278,0.35255052028,0.35255052028,0.211607991386,0.00667259389652,1.25332216929,1.25332216929,0.327458197594,1.25332216929,0.00180199937275,0.00162281724335,0.0902882222974,0.119846593963,649.104163809,1382.94329039,1.05765156084,1.05765156084,1.25332216929,1.25332216929,3.0,3.0,1.0,1.0,0.37989967098,0.0151422490131
0,1.57981530281,19.3788081779,-0.0109854840817,-0.00235009309674,0.62679612479,0.451804554394,0.285523372447,0.0480457707309,9.62756604679,19.9429380955,0.220933953248,0.0619323710483,0.0,0.000661084485176,0.0296513449097,0.0528700783155,0.0868711449187,0.0528700783155,0.180732122254,0.00247929440706,0.0384749030791,0.0489136309188,1.77710159887,100.608393579,0.883735812991,0.247729484193,0.118605379639,0.0528700783155,4.0,4.0,4.0,1.0,0.0,0.0
0,1.25188374525,0.833384192367,-3.52604899859e-05,-2.0009636443e-05,0.614750685804,0.580572952781,0.352602516666,0.20009636443,28.2031322311,32.4199467098,0.282259980135,0.176703399689,0.00188612701167,0.00247367701806,0.153717065672,0.153717065672,0.12067701412,0.153717065672,0.281657556465,0.240100983751,0.000100000675887,0.0001,1.04751466297,0.615188451117,1.12903992054,0.706813598756,0.153717065672,0.153717065672,4.0,4.0,1.0,1.0,0.0,0.0
0,2.05650463844,1.0238544993,-8.45960680242e-05,-2.8596954256e-05,0.673334828829,0.57636745015,0.845960303837,0.285969542559,20.231248228,28.4105271479,0.489064520347,0.218224505419,0.0504141898612,0.00625260475611,0.435374386446,0.435374386446,0.326730221906,0.435374386446,0.411358325201,0.279306818259,0.000100000044495,0.0001,1.88633722054,0.701150748687,1.95625808139,0.872898021677,0.435374386446,0.435374386446,4.0,4.0,1.0,1.0,0.0,0.0
0,97.4960977148,125.752945198,-0.0472351676476,-0.0219306026456,0.744984244196,0.656024918108,0.431551338848,0.255631011565,8.95632875242,11.5204047697,0.362826342651,0.28142509159,0.0844194635373,0.00988361119714,0.38229984071,0.38229984071,0.129916105049,0.38229984071,0.00442634473546,0.0020328033762,0.109454341571,0.0857900710531,706.513832171,923.116425609,1.4513053706,1.12570036636,0.38229984071,0.38229984071,4.0,4.0,1.0,1.0,0.0,0.0
0,99.1089027237,47.4689241781,-0.0229440059561,-0.00284378830022,0.635209978671,0.51967964519,0.309499907107,0.0761057666116,13.2129738911,26.2038777955,0.377911569146,0.131247101056,0.0,0.00285054480379,0.165481999976,0.177652935268,0.367554144485,0.177652935268,0.0031228264929,0.00160327557301,0.0741325132229,0.0373662657487,751.492834042,357.623424207,1.51164627658,0.524988404226,0.661927999902,0.177652935268,4.0,4.0,4.0,1.0,0.0,0.0
0,99.6816808271,0.59810541588,-0.0303484721439,-0.00102784342536,0.562464341127,0.50186611695,0.340578325093,0.0697380495612,11.0124567233,18.7592309364,0.323571917715,0.0813323760922,0.0,0.000759102146768,0.0284635056071,0.0785987285669,0.0612249947788,0.0785987285669,0.00341665913202,0.116598257949,0.0891086422944,0.0147386316627,529.409257604,0.499355097678,1.29428767086,0.325329504369,0.113854022428,0.0785987285669,4.0,4.0,4.0,1.0,0.0,0.0
0,0.696425681788,0.764881498247,-0.000675259536778,-2.117828362e-05,1.00048345032,0.607678534265,6.75259311073,0.211764665515,1.18419829114,28.6295830032,0.213209097793,0.18300651314,0.0,0.0042655038144,0.0658038637466,0.105706877325,0.0776760123083,0.193327962956,9.69607136456,0.276859442934,0.000100000033425,0.000100008580603,1.84308250138,0.631579286515,0.852836391172,0.732026052561,0.263215454986,0.21141375465,4.0,4.0,4.0,2.0,0.0,0.0
0,99.7042065411,80.6081581314,-0.0442685021505,-0.0108271368989,0.725442509497,0.575795916631,0.341014580725,0.131934921987,7.60359001005,12.0656513693,0.246272792406,0.140438011587,0.0,0.00292934820084,0.230671150709,0.21609611978,0.201842951527,0.21609611978,0.00342026272066,0.00163674403492,0.129814103715,0.0820642232993,596.227187643,479.847622842,0.985091169626,0.561752046348,0.922684602836,0.21609611978,4.0,4.0,4.0,1.0,0.0,0.0
0,93.85822754,38.0320691568,-0.00760878992802,-0.00423335263996,0.458708902321,0.459548489701,0.224944895931,0.12538698933,28.5634473054,28.2604509959,0.338402049303,0.191473953719,0.0178850111056,0.00207568685736,0.184463241523,0.184463241523,0.0162383270129,0.184463241523,0.0023966454708,0.00329687529787,0.0338251281344,0.0337622959334,526.865989184,207.867532982,1.35360819721,0.765895814877,0.184463241523,0.184463241523,4.0,4.0,1.0,1.0,0.0,0.0
0,98.2323285004,74.0895416268,-0.0378816478195,-0.0160978685189,0.638615951207,0.572910111497,0.371195137522,0.198494529441,9.62175767753,12.1311947242,0.324612548002,0.20677545328,0.0324063552812,0.00611345666032,0.212563596705,0.212563596705,0.0911076370114,0.212563596705,0.00377874721274,0.00267911671583,0.102053189792,0.081099809472,585.122106514,441.586753695,1.29845019201,0.827101813121,0.212563596705,0.212563596705,4.0,4.0,1.0,1.0,0.0,0.0
0,1.29227452465,0.808901261999,-0.00114986612943,-0.00140235198732,0.560842644397,0.56297732638,0.289722386621,0.172205179108,18.0716647362,15.5062210628,0.264952155905,0.159674097268,4.50486203851e-05,0.003309787343,0.126241460593,0.126241460593,0.0449877745983,0.126241460593,0.224195696112,0.212887761706,0.00396885495402,0.00814349483904,0.981565485172,0.636350625104,1.05980862362,0.638696389072,0.126241460593,0.126241460593,4.0,4.0,1.0,1.0,0.0,0.0
0,1.54364220003,0.772244079235,-0.00984164258252,-0.000441167316335,0.599748532009,0.544791827278,0.432883353729,0.218730735723,9.23713150282,17.4827063134,0.283003075541,0.165569703845,0.122907121071,0.00471392658148,0.457579298133,0.457579298133,0.0747484532775,0.457579298133,0.280429852022,0.283240417899,0.0227350913306,0.00201694249725,1.12118986985,0.452205310424,1.13201230216,0.662278815378,0.457579298133,0.457579298133,4.0,4.0,1.0,1.0,0.0,0.0
0,1.28666757998,0.324057736168,-0.0158480517129,-8.90913261434e-06,0.689322602771,0.54573424916,0.370164429239,0.0890864627047,7.1040120694,28.8070909236,0.209061523299,0.0700932007985,0.0154307425478,0.000381301676803,0.101613761785,0.101613761785,0.0375538192108,0.101613761785,0.287692357373,0.274909229936,0.042813545714,0.000100005459234,1.16267231665,0.198271980781,0.836246093196,0.280372803194,0.101613761785,0.101613761785,4.0,4.0,1.0,1.0,0.0,0.0
0,79.6369809509,11.4544795967,-1.57874081909e-05,-0.0127434686148,0.336625594419,0.506233801581,0.157788427296,0.158395060763,1531.82891652,11.46984791,0.306156946332,0.149959045758,0.0,0.00481257999024,0.149931989289,0.273796917392,0.134268868363,0.273796917392,0.00198134617123,0.0138282197307,0.000100054284471,0.0804536994614,18.6091612515,45.7499098222,1.22462778533,0.599836183032,0.599727957154,0.273796917392,4.0,4.0,4.0,1.0,0.0,0.0
0,1.25748672921,0.671833345906,-4.81610356995e-05,-0.00160492156239,0.612180359589,0.652441987341,0.481610356995,0.280689877494,21.5430481582,10.3040701391,0.307536036618,0.151216163946,0.0,0.00298178219613,0.0788725376633,0.139487491709,0.138727726779,0.139487491709,0.382994385394,0.417796882523,0.0001,0.00571777499323,0.885532763675,0.516532454074,1.23014414647,0.604864655783,0.315490150653,0.139487491709,4.0,4.0,4.0,1.0,0.0,0.0
0,2.31827927425,76.1631798404,-0.0131139025036,-0.0191598577119,0.57720349651,0.534161286168,0.352643325927,0.220993708994,10.6983460605,11.3453950401,0.300920994429,0.2219973866,0.0548995387096,0.00777598551704,0.339903163978,0.339903163978,0.179363168776,0.339903163978,0.152114255536,0.00290158196464,0.0371874399413,0.0866986567134,2.61742334246,389.19407126,1.20368397772,0.887989546399,0.339903163978,0.339903163978,4.0,4.0,1.0,1.0,0.0,0.0
0,1.45288545494,1.03423882377,-3.15907232373e-05,-1.82640094158e-05,0.53631727233,0.500074218939,0.315900330089,0.182639851991,35.3443028009,42.3401791258,0.29566727237,0.229667454086,0.177597386207,0.00253724385688,0.668889019924,0.668889019924,0.0296320867005,0.668889019924,0.21742961843,0.176593498324,0.000100002184956,0.000100000132592,0.914879699994,0.547362467632,1.18266908948,0.918669816343,0.668889019924,0.668889019924,4.0,4.0,1.0,1.0,0.0,0.0
0,99.4027586404,48.456003371,-0.0254664041787,-0.00520060119852,0.539943613918,0.441820195081,0.286701959259,0.10457233494,11.0791293061,19.6836836038,0.272183235322,0.129722490135,0.0161927568691,0.00345708734738,0.103009279544,0.103009279544,0.0262615440958,0.103009279544,0.00288424549963,0.00215808832065,0.0888253580285,0.0497320940714,508.671002097,244.229441643,1.08873294129,0.518889960541,0.103009279544,0.103009279544,4.0,4.0,1.0,1.0,0.0,0.0
0,99.4221789816,61.7756941417,-0.027453318929,-0.00587265165162,0.520185645416,0.43496004174,0.337946235407,0.125712425196,12.059278608,20.953279427,0.358151417657,0.168785437382,0.0,0.00779124830505,0.11251414951,0.225419986566,0.16941936716,0.225419986566,0.00339910308614,0.00203498199321,0.0812357589837,0.0467149658632,502.937260617,311.288229345,1.43260567063,0.675141749529,0.450056598039,0.225419986566,4.0,4.0,4.0,1.0,0.0,0.0
0,0.289870624204,0.675093263261,-0.000341950930206,-2.56717240308e-05,1.00054681885,0.652065352954,3.4194922252,0.256717240308,0.989958242869,21.6786571572,885.246878043,885.246878043,16769849521.1,312127.260849,50309548563.8,50309548563.8,0.400948005159,50309548563.8,11.7966152472,0.380269296524,0.000100000499398,0.0001,0.714503707818,0.619624803345,3540.98751217,3540.98751217,50309548563.8,50309548563.8,4.0,4.0,1.0,1.0,0.0,0.0
0,4.88275220156,0.790067847451,-0.0856284909969,-2.3078798554e-05,0.815415618795,0.607390421046,0.92001797041,0.230786537333,5.87369419326,27.3186711656,0.689857293977,0.196245111462,0.249069253821,0.00158154009698,2.86877174927,1.90266315568,2.86877174927,1.90266315568,0.188422007186,0.292109770164,0.0930726287431,0.000100000627509,7.59410706646,0.636733145972,2.06957188193,0.784980445848,2.86877174927,1.90266315568,3.0,4.0,1.0,1.0,0.0827645437929,0.0
0,1.30155690428,0.918474532072,-5.04277315123e-05,-3.65231487741e-05,0.587336354747,0.59389655651,0.5042768798,0.365231487727,21.3255709458,20.8434728106,0.300497991739,0.211829845254,0.0385712734376,0.00600793665623,0.174895793396,0.174895793396,0.0454531767421,0.174895793396,0.387441285234,0.397650098041,0.000100000086326,0.000100000000004,0.768855796986,0.553565474518,1.20199196696,0.847319381016,0.174895793396,0.174895793396,4.0,4.0,1.0,1.0,0.0,0.0
0,1.24424495897,0.938727913622,-5.32695112638e-05,-4.09983689962e-05,0.613132450202,0.618473006936,0.53269441478,0.409983665358,19.532156082,19.1923949032,0.294683637072,0.223702444033,0.25346061972,0.00494043379707,0.843906426706,0.843906426706,0.0626200828612,0.843906426706,0.428126640933,0.436743873713,0.000100000131005,0.000100000006001,0.793328376746,0.607577032807,1.17873454829,0.89480977613,0.843906426706,0.843906426706,4.0,4.0,1.0,1.0,0.0,0.0
0,1.28713937998,0.948816322245,-7.13281516375e-05,-3.98742188671e-05,0.686529695179,0.608213715545,0.713281516368,0.398742188555,15.5554626168,19.8539763869,0.331455965589,0.234402163906,0.0,0.00197892379198,0.064419758669,0.206641968568,0.133948623148,0.206641968568,0.554160277794,0.420252243988,0.000100000000001,0.000100000000029,0.989915698807,0.596525152323,1.32582386236,0.937608655623,0.257679034676,0.206641968568,4.0,4.0,4.0,1.0,0.0,0.0
0,1.63183105804,0.806576153848,-0.01544919869,-0.00810699760117,0.934401512981,0.943151611788,1.24330476456,0.630688967774,5.42351566009,5.27462337335,121.182571657,121.182571657,0.0,0.0,502902336.962,502902336.962,0.988639287144,2011592307.46,0.761907771294,0.781933565436,0.0124259144904,0.0128541928199,2.5497228599,1.27553495986,484.730286628,484.730286628,2011609347.85,2011609347.85,4.0,4.0,4.0,4.0,0.0,0.0
0,99.4981641764,159.532305897,-0.0317086083511,-0.0215660083692,0.668794233757,0.648374150599,0.346059607833,0.248137678218,10.711705118,11.4042164162,0.353197883376,0.247423008753,0.0,0.00822914470717,0.1415312042,0.458107618437,0.348960209633,0.458107618437,0.0034780501801,0.00155540708086,0.091627591413,0.0869114619112,709.050134453,1163.58959585,1.4127915335,0.989692035011,0.566124816798,0.458107618437,4.0,4.0,4.0,1.0,0.0,0.0
0,98.3346409902,67.2128480558,-0.0115987457614,-0.00662466063678,0.532316732029,0.537612956338,0.229937149589,0.126224257324,19.3785528206,18.7207202879,812.906507869,812.906507869,6768281812.92,32866.1258392,20304845439.0,20304845439.0,0.0838573874622,20304845439.0,0.00233831279876,0.00187797810947,0.0504431136168,0.0524832609613,688.556511495,476.268821743,3251.62603148,3251.62603148,20304845439.0,20304845439.0,4.0,4.0,1.0,1.0,0.0,0.0
0,1.08803946492,0.493971277538,-0.000318422009643,-1.11634487903e-05,0.640074410902,0.645619062069,0.234928897384,0.11163448723,23.513714044,34.1758604313,669.74979142,669.74979142,638038941.91,8858.41166719,1914116825.78,1914116825.78,0.0227541069935,1914116825.78,0.215919463363,0.22599388326,0.00135539736997,0.000100000000603,1.25205203991,0.580415426867,669.74979142,669.74979142,1914116825.78,1914116825.78,1.0,1.0,1.0,1.0,222.947349905,68.2539118362
0,98.4342816516,60.4915414537,-0.022674327723,-0.00562788269617,0.608575608104,0.511495479712,0.304106746988,0.130163042529,13.1415213531,22.5711480843,1119.02029034,1119.02029034,401471928.131,20831.5555634,1204415784.53,1204415784.53,0.0928823027414,1204415784.53,0.00308943938926,0.0021517560869,0.0745604230999,0.0432371784403,695.593704565,421.797929987,1119.02029034,1119.02029034,1204415784.53,1204415784.53,1.0,1.0,1.0,1.0,372.538274396,149.01444066
0,4.53348681157,2.12551877435,-0.0358497090701,-0.0115187022638,0.775717023997,0.684443544073,0.498803201236,0.262109307947,8.43948529184,10.8388166863,0.405772352497,0.267453486959,0.0,0.00631342238561,0.194673486893,0.429845312188,0.561447589836,0.429845312188,0.110026392922,0.12331545179,0.071871449464,0.0439461778524,11.3589771705,3.98936336046,1.62308940999,1.06981394784,0.778693947573,0.429845312188,4.0,4.0,4.0,1.0,0.0,0.0
0,1.72072973029,1.12821925661,-0.00167025748557,-0.000935468372957,0.72544385898,0.676220571183,0.515258823085,0.276748501268,15.1502587381,17.5225179931,223.694650418,223.694650418,1806908342.12,2657.23228502,602302780.816,602302780.816,0.286093329986,1806907571.88,0.299442041371,0.245296736114,0.00324158929597,0.00338021116166,2.50597356951,1.44303191503,671.083951253,671.083951253,1806908342.45,1806908342.45,3.0,3.0,3.0,3.0,669.477213261,85.5053869496
0,2.25572713299,0.793958749754,-0.0152834288795,-1.46835670795e-05,0.582375659819,0.491973422588,0.337920791135,0.146835176311,9.7556943982,40.6787821376,0.270950878783,0.149400314432,0.0138315082122,0.002856624408,0.0598066026693,0.179315500311,0.124803443354,0.179315500311,0.149805703976,0.184940560648,0.0452278441588,0.000100000336762,2.70744261531,0.406756929374,1.08380351513,0.597601257728,0.179419808008,0.179315500311,4.0,4.0,3.0,1.0,0.0,0.0
