,Degree_count,Degree_mean,Degree_std,Degree_min,Degree_25%,Degree_50%,Degree_75%,Degree_max,Degree_skew,Degree_kurt,Degree_var,Degree_cumsummean,Degree_cumsumstd,Degree_cumsummin,Degree_cumsum25%,Degree_cumsum50%,Degree_cumsum75%,Degree_cumsummax,AvernnD_count,AvernnD_mean,AvernnD_std,AvernnD_min,AvernnD_25%,AvernnD_50%,AvernnD_75%,AvernnD_max,AvernnD_skew,AvernnD_kurt,AvernnD_var,AvernnD_cumsummean,AvernnD_cumsumstd,AvernnD_cumsummin,AvernnD_cumsum25%,AvernnD_cumsum50%,AvernnD_cumsum75%,AvernnD_cumsummax,Between_count,Between_mean,Between_std,Between_75%,Between_max,Between_skew,Between_kurt,Between_var,Between_cumsummean,Between_cumsumstd,Between_cumsum25%,Between_cumsum50%,Between_cumsum75%,Between_cumsummax,Ecccount,Eccmean,Eccstd,Eccmin,Ecc25%,Ecc50%,Ecc75%,Eccmax,Eccskew,Ecckurt,Eccvar,Ecccumsummean,Ecccumsumstd,Ecccumsummin,Ecccumsum25%,Ecccumsum50%,Ecccumsum75%,Ecccumsummax,closs_count,closs_mean,closs_std,closs_min,closs_25%,closs_50%,closs_75%,closs_max,closs_skew,closs_kurt,closs_var,closs_cumsummean,closs_cumsumstd,closs_cumsummin,closs_cumsum25%,closs_cumsum50%,closs_cumsum75%,closs_cumsummax,prefAttch_count,prefAttch_mean,prefAttch_std,prefAttch_min,prefAttch_25%,prefAttch_50%,prefAttch_75%,prefAttch_max,prefAttch_skew,prefAttch_kurt,prefAttch_var,prefAttch_cumsummean,prefAttch_cumsumstd,prefAttch_cumsummin,prefAttch_cumsum25%,prefAttch_cumsum50%,prefAttch_cumsum75%,prefAttch_cumsummax,eBcentr_count,eBcentr_mean,eBcentr_std,eBcentr_min,eBcentr_25%,eBcentr_50%,eBcentr_75%,eBcentr_max,eBcentr_skew,eBcentr_kurt,eBcentr_var,eBcentr_cumsummean,eBcentr_cumsumstd,eBcentr_cumsummin,eBcentr_cumsum25%,eBcentr_cumsum50%,eBcentr_cumsum75%,eBcentr_cumsummax,commun_count,commun_mean,commun_std,commun_min,commun_25%,commun_50%,commun_75%,commun_max,commun_skew,commun_kurt,commun_var,commun_cumsummean,commun_cumsumstd,commun_cumsummin,commun_cumsum25%,commun_cumsum50%,commun_cumsum75%,commun_cumsummax,pRank_count,pRank_mean,pRank_std,pRank_min,pRank_25%,pRank_50%,pRank_75%,pRank_max,pRank_skew,pRank_kurt,pRank_var,pRank_cumsummean,pRank_cumsumstd,pRank_cumsummin,pRank_cumsum25%,pRank_cumsum50%,pRank_cumsum75%,pRank_cumsummax,Aut_count,Aut_mean,Aut_std,Aut_min,Aut_25%,Aut_50%,Aut_75%,Aut_max,Aut_skew,Aut_kurt,Aut_var,Aut_cumsummean,Aut_cumsumstd,Aut_cumsummin,Aut_cumsum25%,Aut_cumsum50%,Aut_cumsum75%,Aut_cumsummax,Hits_count,Hits_mean,Hits_std,Hits_min,Hits_25%,Hits_50%,Hits_75%,Hits_max,Hits_skew,Hits_kurt,Hits_var,Hits_cumsummean,Hits_cumsumstd,Hits_cumsummin,Hits_cumsum25%,Hits_cumsum50%,Hits_cumsum75%,Hits_cumsummax,cflowCc_count,cflowCc_mean,cflowCc_std,cflowCc_min,cflowCc_25%,cflowCc_50%,cflowCc_75%,cflowCc_max,cflowCc_skew,cflowCc_kurt,cflowCc_var,cflowCc_cumsummean,cflowCc_cumsumstd,cflowCc_cumsummin,cflowCc_cumsum25%,cflowCc_cumsum50%,cflowCc_cumsum75%,cflowCc_cumsummax,cflowBc_count,cflowBc_mean,cflowBc_std,cflowBc_min,cflowBc_75%,cflowBc_max,cflowBc_skew,cflowBc_kurt,cflowBc_var,cflowBc_cumsummean,cflowBc_cumsumstd,cflowBc_cumsum25%,cflowBc_cumsum50%,cflowBc_cumsum75%,cflowBc_cumsummax,edgecflowBc_count,edgecflowBc_mean,edgecflowBc_std,edgecflowBc_min,edgecflowBc_25%,edgecflowBc_50%,edgecflowBc_75%,edgecflowBc_max,edgecflowBc_skew,edgecflowBc_kurt,edgecflowBc_var,edgecflowBc_cumsummean,edgecflowBc_cumsumstd,edgecflowBc_cumsummin,edgecflowBc_cumsum25%,edgecflowBc_cumsum50%,edgecflowBc_cumsum75%,edgecflowBc_cumsummax,Kats_count,Kats_mean,Kats_std,Kats_min,Kats_25%,Kats_50%,Kats_75%,Kats_max,Kats_skew,Kats_kurt,Kats_var,Kats_cumsummean,Kats_cumsumstd,Kats_cumsummin,Kats_cumsum25%,Kats_cumsum50%,Kats_cumsum75%,Kats_cumsummax,loadC_count,loadC_mean,loadC_std,loadC_75%,loadC_max,loadC_skew,loadC_kurt,loadC_var,loadC_cumsummean,loadC_cumsumstd,loadC_cumsum25%,loadC_cumsum50%,loadC_cumsum75%,loadC_cumsummax,clusterC_count,clusterC_skew,clusterC_kurt,jaccard_count,jaccard_mean,jaccard_std,jaccard_max,jaccard_skew,jaccard_kurt,jaccard_var,jaccard_cumsummean,jaccard_cumsumstd,jaccard_cumsummin,jaccard_cumsum25%,jaccard_cumsum50%,jaccard_cumsum75%,jaccard_cumsummax,richClub_count,richClub_mean,richClub_std,richClub_25%,richClub_50%,richClub_75%,richClub_max,richClub_var,richClub_cumsummean,richClub_cumsumstd,richClub_cumsum25%,richClub_cumsum50%,richClub_cumsum75%,richClub_cumsummax,clossVit_count,clossVit_mean,clossVit_std,clossVit_min,clossVit_25%,clossVit_50%,clossVit_75%,clossVit_max,clossVit_skew,clossVit_kurt,clossVit_var,clossVit_cumsummean,clossVit_cumsumstd,clossVit_cumsummin,clossVit_cumsum25%,clossVit_cumsum50%,clossVit_cumsum75%,clossVit_cumsummax
0,0.0767181672882,0.048593780669,0.0665352494434,0.0428011445628,0.0428011445628,0.0428011445628,0.0428011445628,0.09924307334,0.883284561169,0.063022932452,0.00511665791762,0.0686918417414,0.0262553841487,0.0877990590843,0.160207024225,0.0845634274626,0.0470918090494,1.18285539397e-14,0.0767181672882,0.103458761057,0.045534761061,0.4,1.0,0.5,0.5,0.0605925595901,0.80324572298,0.0414132203181,0.00235243779982,0.0634467554574,0.0610072306413,0.590909090909,0.0632424548463,0.0641419368839,0.0689460068347,0.0580817730106,0.0767181672882,0.111682642389,0.25627806138,0.0706154651505,0.393694520941,0.44667217969,0.180710369137,0.120288991034,0.0628840983318,0.0309950392373,0.0836703509993,0.0619054927818,0.0515543726352,0.0491152516844,0.0767181672882,0.0386887139908,0.0298808528436,0.0493827160494,0.0388726919339,0.0353697749196,0.0382165605096,0.0493827160494,0.883932290179,0.10850348793,0.00180583027702,0.00690038776667,0.00736100278487,0.0322580645161,0.00624229229153,0.00682323872196,0.00710965927628,0.00705998045595,0.0767181672882,0.320517720707,0.306615850326,0.24611589903,0.309515203186,0.333802901124,0.313040798896,0.375964088079,0.740932707866,0.317724492085,0.105958818777,0.198890170994,0.182353263572,0.364821588663,0.21974260197,0.203050309633,0.189408427862,0.190664270814,0.00153421682335,0.000936093720032,0.0157114177603,0.0,0.000216356555604,0.000649210127678,0.00108225108225,0.00810580204778,0.870434207703,0.0534194651196,0.00026518928034,3.27050910113e-06,2.37435600389e-06,0.479166666667,4.72183943179e-06,3.48799267098e-06,2.95811250227e-06,2.57445070072e-06,0.046875,0.125726323724,0.317458792397,0.0526197809739,0.0526197809739,0.0609900416722,0.1027403471,0.685309462906,0.341180965708,0.101013519118,0.154651831742,0.0491691466119,0.0604695967013,0.0520742566132,0.0371817693269,0.0473677009387,0.0553792394787,0.053402469908,0.0767181672882,7.38268901753e-28,7.43594931101e-28,4.55765094142e-07,0.0693493487178,0.866895662695,0.146567909626,1.24476121755e-27,0.815427521194,0.136226167519,6.40581675035e-55,1.30877240168e-27,1.09205105906e-27,0.225417685126,1.41266704322e-27,1.32938758483e-27,1.47786148733e-27,1.03683880581e-27,0.0767181672882,0.048593780669,0.0490680066507,0.0221030013274,0.0466351593844,0.0448191914804,0.0502183190204,0.0723762273971,0.834456166294,0.0354887167485,0.00284949790567,0.382729444034,0.430952222536,0.0431608520657,0.236121285944,0.234288614509,0.492881130871,0.522222222222,0.0767181672882,0.048593780669,0.264267654853,0.00902876398156,1.45565661338e-08,1.6659298965e-05,0.00304380953771,0.250812103494,0.240455060609,0.0551084957064,0.0802069915749,0.642431137678,0.6116401562,0.112964594677,0.252084725705,0.752627219818,0.923731713617,9.42198797045e-11,0.0767181672882,0.048593780669,0.274639845961,0.00783372398807,1.41077143778e-08,1.87262151002e-05,0.00310982943272,0.294449214338,0.255246937113,0.0641383413087,0.0860203264104,0.641894117229,0.625881955104,0.0834506792004,0.257285385263,0.784454807372,0.928725733874,9.63139428066e-11,0.0767181672882,0.0154633067522,0.0148084852897,0.0125367347659,0.0149756177989,0.0161443255462,0.0151152111379,0.0195102260495,0.71378937932,0.00640597718735,0.000229198519936,0.252863336763,0.260007910652,0.0173374977879,0.225003404892,0.266157708406,0.260672779763,0.281444168581,0.0767181672882,0.111682642389,0.25627806138,0.568152237159,0.0706154651505,0.393694520941,0.44667217969,0.180710369137,0.120288991034,0.0628840983318,0.0309950392373,0.0836703509993,0.0619054927818,0.0515543726352,0.0491152516844,0.046875,0.0952585447563,0.322338159921,0.0397912589693,0.0397912589693,0.0462366676454,0.0780247938762,0.374015606648,0.340998632706,0.100928114034,0.158146285114,0.0403271171552,0.04686964571,0.027357230716,0.0342402456172,0.0380769325794,0.0463962273372,0.0475020973751,0.0767181672882,0.175714663075,0.0251067588182,0.175132999787,0.175312724103,0.175469467081,0.176013433502,0.178577610048,0.571683462652,0.0417628918689,0.000716866561542,0.229296496196,0.231732757223,0.17669790041,0.219619660426,0.229351159302,0.232505096043,0.234066607692,0.0767181672882,0.111682642389,0.25627806138,0.0706154651505,0.393694520941,0.44667217969,0.180710369137,0.120288991034,0.0628840983318,0.0309950392373,0.0836703509993,0.0619054927818,0.0515543726352,0.0491152516844,0.0767181672882,0.283294297493,0.0720827195122,0.0063728847959,0.0407751238709,0.13710360866,1.0,0.249031627308,0.0738090158084,0.032108731009,0.0791249597461,0.0702318029058,0.0666666666667,0.0842356367841,0.0830940808613,0.0793268042492,0.0704723685959,0.0606060606061,0.0606060606061,0.0610345373306,0.0606060606061,0.0606060606061,0.0606060606061,0.0606060606061,0.00768245838668,0.00692640692641,0.00730834493536,0.00841750841751,0.00692640692641,0.00641025641026,0.00614844093105,0.0767181672882,0.000831253411406,0.000951280248632,0.0159498072417,0.00824153139805,0.00187154669539,0.000321095032689,0.00173246698393,0.424147961286,0.164369289919,9.07949015134e-07,0.000159514463442,9.55503116631e-05,0.0017632766369,0.000215398435325,0.000144688582526,0.000138751418437,0.000135034312922
1,0.153436334576,0.0403615285549,0.147147129657,0.0200879513829,0.0200879513829,0.0200879513829,0.0319966047515,0.15775675119,1.0,0.124151608503,0.0230459096467,0.263448412888,0.217972948033,0.0437249880141,0.369229929948,0.283001590201,0.254144466906,0.226469844199,0.153436334576,0.323925282015,0.245720522968,0.2,1.0,0.666666666667,0.75,0.27342392515,0.966197778286,0.132459447956,0.061568477064,0.178655216531,0.176816671444,0.136363636364,0.179395263879,0.176085679281,0.191357647284,0.177457719079,0.153436334576,0.0607357318565,0.176139633207,0.0321918891912,0.357663335617,0.5453377781,0.27038869376,0.0726033237373,0.0924494355808,0.0450471681692,0.136301859908,0.0898426694266,0.0735318951483,0.0680250715363,0.153436334576,0.0483128005368,0.0339203249397,0.0555555555556,0.0466472303207,0.0450160771704,0.0477707006369,0.0586419753086,0.744113034824,0.0840008147792,0.00218265800614,0.0159861454669,0.0167894751955,0.0387096774194,0.0148688357364,0.0160417021223,0.016415485111,0.0163557760103,0.153436334576,0.249024484663,0.196814160318,0.206799221798,0.254009651795,0.250238436368,0.230966945498,0.289644438823,0.851326012396,0.47294735516,0.0476177903659,0.319472139619,0.310100920013,0.210114393401,0.326138884675,0.319019054896,0.313007613235,0.314414275397,0.0282409541187,0.0775365128173,0.305240279138,0.0,0.0861099091302,0.0859121402294,0.0857142857143,0.0887372013652,0.572077493951,0.0451270843542,0.0934231366745,0.00207972267526,0.0022648504528,0.0416666666667,0.0019683807897,0.00203220244838,0.00212773725082,0.00221167731616,0.155598958333,0.0404390735374,0.18285983506,7.91647652756e-05,7.91647652756e-05,0.0157586158402,0.0233038501101,0.677743126135,0.545878326521,0.275917360645,0.0705877950297,0.0719079331942,0.0650359481808,0.0532908510487,0.0997254731497,0.0736674036144,0.0633120977071,0.0726100320773,0.153436334576,3.86987055257e-21,4.30065487272e-21,4.1704960287e-11,0.0718711941431,0.911227769275,0.519316435016,4.71184277839e-21,0.86975067613,0.142441703021,1.84956328412e-41,1.30680919857e-21,1.22596877846e-21,0.176762195445,1.54418989187e-21,1.32048907122e-21,1.32405973229e-21,1.42828319478e-21,0.153436334576,0.0228800990655,0.0251751448125,0.0171931085329,0.0220981622148,0.0212740336911,0.0234178908017,0.0361006412765,0.891406207492,0.0586150794657,0.000866171021157,0.435398174658,0.409545157322,0.0350111283909,0.26575014362,0.352450222029,0.519798715404,0.688888888889,0.153436334576,0.0228800990655,0.0904391643147,0.00902876397662,1.02416582223e-10,3.78433396769e-15,2.72629241507e-14,0.0395743345046,0.134192067474,0.0134189829928,0.0125664316028,0.405322806237,0.324132480996,3.53593486256e-07,0.285793322225,0.428582455893,0.523818377099,5.10357681733e-11,0.153436334576,0.0228800990655,0.0901570040227,0.00783372398468,8.51282485948e-11,1.56779962008e-14,2.15038999455e-13,0.0395743345043,0.13138852574,0.0123236998627,0.0124902204357,0.405221938952,0.323500926211,3.30085738379e-07,0.285795848563,0.428582456369,0.523818400593,5.44383154994e-11,0.153436334576,0.00621464418824,0.00495325852045,0.00541985229372,0.00629879575105,0.00646364085435,0.00575001863822,0.00775641310551,0.799750193959,0.0139041103692,2.78817857566e-05,0.193736492742,0.208657316716,0.00520050436252,0.162269937963,0.199880320748,0.203647382913,0.22098699855,0.153436334576,0.0619835170145,0.17555620446,0.569525464535,0.0321918891912,0.357663335617,0.546333790791,0.271233415847,0.072289761266,0.0931695936834,0.0457942717562,0.136997144591,0.0904851994814,0.0741900834078,0.0692260822575,0.155598958333,0.030861574046,0.183654335674,0.00172661864422,0.00172661864421,0.0117794440806,0.017586718306,0.361753118004,0.546908605501,0.276743757391,0.0709599748226,0.0767221965735,0.0704875683714,0.00118708243548,0.0733950547946,0.0920484619864,0.0756401667289,0.067583188518,0.153436334576,0.105848650005,0.221937027757,0.10230394458,0.102598258465,0.102851612212,0.103459356003,0.141607000019,0.688207642125,0.0958792496265,0.0498664229975,0.347903582246,0.349249141412,0.104450356167,0.341166651079,0.348224862682,0.349896751359,0.35342582419,0.153436334576,0.0607357318565,0.176139633207,0.0321918891912,0.357663335617,0.5453377781,0.27038869376,0.0726033237373,0.0924494355808,0.0450471681692,0.136301859908,0.0898426694266,0.0735318951483,0.0680250715363,0.153436334576,0.230141040529,0.0329403435555,0.0243290402054,0.0198349524669,0.0914684445854,1.0,0.392002027701,0.167533845784,0.0177167704389,0.145453193624,0.14668579371,0.222222222222,0.158056129424,0.139392237332,0.144931584507,0.145674294284,0.272727272727,0.272727272727,0.273198651505,0.272727272727,0.272727272727,0.272727272727,0.272727272727,0.0883482714469,0.0857142857143,0.0870418944308,0.0909090909091,0.0857142857143,0.0839160839161,0.0830039525692,0.153436334576,0.00239659742485,0.00375094915434,0.038494973165,0.0182747000566,0.00405489321977,0.000688249594499,0.0084003957437,0.546323304269,0.273011476533,1.40814741718e-05,0.000966873748675,0.00050673762431,0.00157001657585,0.00148564042167,0.000874466213211,0.000794455694789,0.000755023440877
2,0.192328183271,0.0175105000917,0.0247550355138,0.0153633226008,0.0153633226008,0.0153633226008,0.0153633226008,0.041225098673,0.862655458565,0.0468543340677,0.000880913399809,0.0749260078527,0.0317494780224,0.0160327281764,0.166318236338,0.0959861634799,0.0525446638519,1.15162488852e-14,0.192328183271,0.130940508806,0.0549384772933,0.1,1.0,0.5,0.666666666667,0.0908888393852,0.832328041646,0.0666569086668,0.00335156601431,0.164105154349,0.165644965053,0.181818181818,0.157802506674,0.160557069711,0.182570394211,0.154219802518,0.192328183271,0.0754558561735,0.210853753831,0.0350263921699,0.351841345408,0.460669979608,0.181155622958,0.0921345940648,0.148141491211,0.0678695929071,0.224425256776,0.141259363636,0.116059172428,0.108039321925,0.192328183271,0.0732213521725,0.0660120854112,0.0864197530864,0.069970845481,0.0675241157556,0.0732484076433,0.0864197530864,0.752145369084,0.0325533082198,0.00629937858041,0.0278589263633,0.0291740302361,0.0516129032258,0.0258857203758,0.0280052190685,0.0284834568308,0.0284718528506,0.192328183271,0.17107955276,0.145661621387,0.153622107376,0.164416033777,0.173059396688,0.167091164962,0.196382690696,0.782978802419,0.228620382378,0.0282094831017,0.282434907059,0.274032307946,0.178305082785,0.291255067334,0.280601608685,0.277165254214,0.278208968537,0.0039018353779,0.000716538325364,0.0133748319648,0.0,0.000216356555604,0.000216403375893,0.000865800865801,0.00938566552901,0.885584539276,0.0789216220519,0.000194536226037,6.5084751641e-06,5.67015348798e-06,0.104166666667,7.64804978388e-06,7.06449903384e-06,6.32411380921e-06,5.61785850023e-06,0.117513020833,0.0855560311019,0.337213886649,0.0216680333785,0.0216680333785,0.0252177724874,0.0510995868462,0.636232256049,0.38027834396,0.116432525234,0.16928106555,0.105557391964,0.118829587872,0.0215313306848,0.106853432209,0.11893658085,0.105633171391,0.112458864215,0.192328183271,7.63203805693e-28,7.17825576263e-28,2.50036724769e-09,0.0742148492336,0.901166218096,0.269187589626,1.46297991007e-27,0.788839973753,0.118153923467,5.99884352644e-55,3.29381308152e-27,2.80001679848e-27,0.0537651387428,3.50998771008e-27,3.3658246877e-27,3.73752507188e-27,2.5996722688e-27,0.192328183271,0.0175105000917,0.0187794114175,0.00891464291289,0.0162731127433,0.015863002404,0.0185230588315,0.0289348284514,0.858773616204,0.0464794892484,0.000527149890893,0.517919382644,0.356152272389,0.0086910277673,0.341796339019,0.38512134291,0.488958129905,0.511111111111,0.192328183271,0.0175105000917,0.162067802089,0.00902876397662,1.02542495385e-10,3.22764503822e-11,2.79448801986e-07,0.242468836325,0.353474374028,0.12500375047,0.0335087257049,0.590075263157,0.228289582471,0.000359813791623,0.511835362142,0.580415242463,0.609735638159,7.85165664204e-11,0.192328183271,0.0175105000917,0.171966730995,0.00783372398468,8.52835434095e-11,3.53806265446e-11,2.84001193227e-07,0.319554037778,0.411721029773,0.181174013086,0.0371444673852,0.649381094386,0.186861524891,0.00025539302452,0.580585600855,0.638530224518,0.675392764197,1.67502509229e-11,0.192328183271,0.00342126104549,0.00290181165986,0.00325219219151,0.00331188509663,0.00347335439964,0.00333886741274,0.00420923289396,0.760240780885,0.0154495481516,1.03853655738e-05,0.130908528065,0.14121483888,0.00349636538208,0.110283294814,0.134193014743,0.13804320353,0.149600642049,0.192328183271,0.0754558561735,0.210853753831,0.572675594939,0.0350263921699,0.351841345408,0.460669979608,0.181155622958,0.0921345940648,0.148141491211,0.067869592907,0.224425256776,0.141259363636,0.116059172428,0.108039321925,0.117513020833,0.0642433871027,0.338334091472,0.0161348901224,0.0161348901224,0.018897323936,0.0384940392231,0.337434689566,0.380075116644,0.116334083662,0.170062257453,0.097519630626,0.112646496712,0.0222744665392,0.0659477204867,0.0956158426791,0.112303465509,0.106452658181,0.192328183271,0.0878161220106,0.0127512554467,0.0878083522679,0.087774424133,0.0876928735041,0.0878177189445,0.0904093314803,0.662710565407,0.121767203956,0.000207091891127,0.399385235799,0.40160963884,0.0875305473433,0.390629242399,0.399303012946,0.402223949509,0.403588718798,0.192328183271,0.0754558561735,0.210853753831,0.0350263921699,0.351841345408,0.460669979608,0.181155622958,0.0921345940648,0.148141491211,0.0678695929071,0.224425256776,0.141259363636,0.116059172428,0.108039321925,0.192328183271,0.55236714382,0.283160497702,0.0380585928801,0.0169360611757,0.0860527406215,1.0,0.433347114616,0.198958581593,0.0162541884075,0.208764069364,0.204771575933,0.3,0.220726549014,0.219498091548,0.205738255195,0.201083327657,0.0757575757576,0.0757575757576,0.0762138564773,0.0757575757576,0.0757575757576,0.0757575757576,0.0757575757576,0.0106700810926,0.00974025974026,0.0102097395815,0.0117845117845,0.00952380952381,0.00912975912976,0.00878348704436,0.192328183271,0.00594467838021,0.00940233582683,0.0666150124726,0.0337232870779,0.0075370318376,0.00140493643607,0.0186455408704,0.458627389411,0.17983683247,8.8433465862e-05,0.00312656206434,0.00146538663471,0.00760495372546,0.00510667738872,0.00281254742997,0.00246849650894,0.00233150653679
3,0.22642514651,0.014292376046,0.0202965234029,0.0125347777186,0.0125347777186,0.0125347777186,0.020666844255,0.0336351362084,0.876354847998,0.0586640478981,0.000632768892644,0.0662706411803,0.0351151015328,0.0448483071962,0.141037916636,0.0855059654456,0.052091310105,1.10477913034e-14,0.22642514651,0.127892385277,0.056823700012,0.2,1.0,0.5,0.5,0.0757406994876,0.8214670596,0.0447463811857,0.00357301312517,0.196458240581,0.19587125938,0.272727272727,0.189429400087,0.196625949,0.220656251163,0.18015064046,0.22642514651,0.0429469020995,0.117827475261,0.0193737601549,0.386146062129,0.599471527474,0.346106189067,0.0436653645635,0.115396360145,0.0506272829389,0.17105004243,0.11054432728,0.0911865259654,0.0849260918275,0.22642514651,0.0542178147642,0.0372139370664,0.0617283950617,0.0544217687075,0.0514469453376,0.0509554140127,0.0648148148148,0.775700279654,0.0922014592461,0.00251329882581,0.0255596720844,0.0269773757842,0.0451612903226,0.0234497038717,0.0255784782759,0.026115307604,0.0262205756837,0.22642514651,0.208882000531,0.169033590054,0.19060928344,0.206123350209,0.210952753868,0.19566843289,0.256310325219,0.899330521874,0.471933861461,0.0364644754202,0.411747883193,0.395250936451,0.211948586118,0.426487524662,0.411357881214,0.405323993161,0.402180982796,0.00459633682057,0.000798688460554,0.0154039750617,0.0,0.000216356555604,0.000432806751785,0.00108225108225,0.00810580204778,0.89036502915,0.0672554563682,0.000255269805154,8.37386449598e-06,6.90285776664e-06,0.145833333333,1.04994422577e-05,9.09478184153e-06,7.88585022345e-06,6.99309925916e-06,0.138346354167,0.0572093698907,0.200618400209,0.0184635272471,0.0184635272471,0.0214980381769,0.0334729938515,0.656481101664,0.470384529763,0.198461827105,0.080119899652,0.0846183157728,0.0930940911226,0.0365465196246,0.0858200670069,0.0873977233035,0.0842237968464,0.089597035237,0.22642514651,7.71446534729e-28,7.43496279471e-28,6.05428199684e-05,0.0694434313316,0.904062299819,0.418457069046,1.49502279615e-27,0.813231079258,0.144024079585,6.404233429e-55,3.84154312571e-27,3.31955011822e-27,0.363903524766,4.00960096566e-27,3.92126534093e-27,4.4133268611e-27,3.06365657247e-27,0.22642514651,0.014292376046,0.0156120217381,0.00903334260532,0.0134871139204,0.0126498237121,0.0148460434241,0.0245672227169,0.88536513377,0.058577064942,0.000389258151713,0.466795505334,0.396009795549,0.0238577039791,0.300086056246,0.372814254772,0.501523302052,0.5,0.22642514651,0.014292376046,0.182009942887,0.00902876397662,1.02416447191e-10,2.54795181116e-15,4.80302278358e-14,0.310808321398,0.427741654738,0.181634875628,0.0410679978242,0.548719770488,0.902753476109,3.5359347179e-07,0.0803362544285,0.917998546841,0.983672751117,1.25626506273e-10,0.22642514651,0.014292376046,0.187580658752,0.00783372398468,8.51262600144e-11,2.41560866472e-15,6.88126749487e-14,0.364025867968,0.45359897466,0.211084069435,0.0432901703965,0.550135390179,0.916013160222,3.30085552938e-07,0.0707245649637,0.933459302295,0.986786305372,8.79388173451e-11,0.22642514651,0.00347025305028,0.00278946744035,0.00338495963898,0.00344167350913,0.00350555647064,0.00325382704894,0.00457984339638,0.888783050996,0.0163724425377,9.67012633506e-06,0.161537792393,0.171720813958,0.00347339421838,0.138060320879,0.166738773948,0.170361030871,0.182568437464,0.22642514651,0.0429469020995,0.117827475261,0.572675594939,0.0193737601549,0.386146062129,0.599471527474,0.346106189067,0.0436653645635,0.115396360145,0.0506272829389,0.17105004243,0.11054432728,0.0911865259653,0.0849260918275,0.138346354167,0.0428918711666,0.201209913817,0.0137067021026,0.0137067021026,0.0160789311044,0.0251944976594,0.347483300865,0.470133148145,0.198294031258,0.0803982264959,0.0846592518661,0.0840911589846,0.00942361265986,0.0889805595164,0.0826068138491,0.0918727220906,0.0832896325366,0.22642514651,0.0757095716131,0.0176113508607,0.0751609772979,0.0754136047364,0.0755962453434,0.075878559915,0.0797696224477,0.612812579569,0.0809335268469,0.000371314523771,0.439282323933,0.441217266614,0.0769084616167,0.431399730992,0.439521660536,0.441942356052,0.442985939986,0.22642514651,0.0429469020995,0.117827475261,0.0193737601549,0.386146062129,0.599471527474,0.346106189067,0.0436653645635,0.115396360145,0.0506272829389,0.17105004243,0.11054432728,0.0911865259654,0.0849260918275,0.22642514651,0.235162382754,0.0487075201627,0.0524731291913,0.0138222182173,0.0742801852738,1.0,0.466440286305,0.228083422995,0.0132544372832,0.240204416257,0.244006761342,0.125,0.235703605799,0.239957314771,0.251909088861,0.236285606254,0.0757575757576,0.0757575757576,0.0762138564773,0.0757575757576,0.0757575757576,0.0757575757576,0.0757575757576,0.0106700810926,0.00974025974026,0.0102097395815,0.0117845117845,0.00952380952381,0.00912975912976,0.00878348704436,0.22642514651,0.00468831262326,0.0077975278445,0.0631567011868,0.033972558349,0.00790191988688,0.00138600669439,0.0210492867174,0.597218888976,0.345413404357,6.08259839316e-05,0.00280687369349,0.00134539760074,0.0135787562,0.00439577489895,0.00252320006495,0.00226937154904,0.00215822243134
